session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,1,kikzqm90,1,lying,Ini,1542618458,206,1,False
1,1,kikzqm90,2,lying,Welcome,1542618736,278,1,False
1,1,kikzqm90,3,lying,Instructions,1542618939,203,1,False
1,1,kikzqm90,4,lying,Ready,1542618948,9,1,False
1,1,kikzqm90,5,lying,ReadyWait,1542619093,145,1,False
1,1,kikzqm90,6,lying,Countdown,1542619099,6,1,True
1,1,kikzqm90,7,lying,Rolling,1542619103,4,1,True
1,1,kikzqm90,8,lying,Decision,1542619111,8,1,False
1,1,kikzqm90,9,lying,Q0,1542619114,3,1,False
1,1,kikzqm90,10,lying,Q1,1542619119,5,1,False
1,1,kikzqm90,11,lying,Q2,1542619145,26,1,False
1,1,kikzqm90,12,lying,Q3,1542619168,23,1,False
1,1,kikzqm90,13,lying,Q4,1542619184,16,1,False
1,1,kikzqm90,14,lying,Q45,1542619204,20,1,False
1,1,kikzqm90,15,lying,Q5,1542619415,211,1,False
1,1,kikzqm90,16,lying,Q6,1542619449,34,1,False
1,1,kikzqm90,17,lying,Outro,1542619461,12,1,False
1,2,d9uvh35s,1,lying,Ini,1542618463,210,1,False
1,2,d9uvh35s,2,lying,Welcome,1542618810,347,1,False
1,2,d9uvh35s,3,lying,Instructions,1542619013,203,1,False
1,2,d9uvh35s,4,lying,Ready,1542619024,11,1,False
1,2,d9uvh35s,5,lying,ReadyWait,1542619093,69,1,False
1,2,d9uvh35s,6,lying,Countdown,1542619098,5,1,True
1,2,d9uvh35s,7,lying,Rolling,1542619103,5,1,True
1,2,d9uvh35s,8,lying,Decision,1542619110,7,1,False
1,2,d9uvh35s,9,lying,Q0,1542619113,3,1,False
1,2,d9uvh35s,10,lying,Q1,1542619124,11,1,False
1,2,d9uvh35s,11,lying,Q2,1542619142,18,1,False
1,2,d9uvh35s,12,lying,Q3,1542619175,33,1,False
1,2,d9uvh35s,13,lying,Q4,1542619196,21,1,False
1,2,d9uvh35s,14,lying,Q45,1542619260,64,1,False
1,2,d9uvh35s,15,lying,Q5,1542619457,197,1,False
1,2,d9uvh35s,16,lying,Q6,1542619486,29,1,False
1,2,d9uvh35s,17,lying,Outro,1542619502,16,1,False
1,3,02zu8j6b,1,lying,Ini,1542618509,256,1,False
1,3,02zu8j6b,2,lying,Welcome,1542618760,251,1,False
1,3,02zu8j6b,3,lying,Instructions,1542619056,296,1,False
1,3,02zu8j6b,4,lying,Ready,1542619093,37,1,False
1,3,02zu8j6b,5,lying,ReadyWait,1542619093,0,1,False
1,3,02zu8j6b,6,lying,Countdown,1542619098,5,1,True
1,3,02zu8j6b,7,lying,Rolling,1542619102,4,1,True
1,3,02zu8j6b,8,lying,Decision,1542619108,6,1,False
1,3,02zu8j6b,9,lying,Q0,1542619111,3,1,False
1,3,02zu8j6b,10,lying,Q1,1542619115,4,1,False
1,3,02zu8j6b,11,lying,Q2,1542619131,16,1,False
1,3,02zu8j6b,12,lying,Q3,1542619153,22,1,False
1,3,02zu8j6b,13,lying,Q4,1542619164,11,1,False
1,3,02zu8j6b,14,lying,Q45,1542619192,28,1,False
1,3,02zu8j6b,15,lying,Q5,1542619278,86,1,False
1,3,02zu8j6b,16,lying,Q6,1542619318,40,1,False
1,3,02zu8j6b,17,lying,Outro,1542619332,14,1,False
1,4,ceujoiut,1,lying,Ini,1542618505,252,1,False
1,4,ceujoiut,2,lying,Welcome,1542618684,179,1,False
1,4,ceujoiut,3,lying,Instructions,1542618804,120,1,False
1,4,ceujoiut,4,lying,Ready,1542618809,5,1,False
1,4,ceujoiut,5,lying,ReadyWait,1542619093,284,1,False
1,4,ceujoiut,6,lying,Countdown,1542619099,6,1,True
1,4,ceujoiut,7,lying,Rolling,1542619103,4,1,True
1,4,ceujoiut,8,lying,Decision,1542619108,5,1,False
1,4,ceujoiut,9,lying,Q0,1542619110,2,1,False
1,4,ceujoiut,10,lying,Q1,1542619114,4,1,False
1,4,ceujoiut,11,lying,Q2,1542619135,21,1,False
1,4,ceujoiut,12,lying,Q3,1542619147,12,1,False
1,4,ceujoiut,13,lying,Q4,1542619157,10,1,False
1,4,ceujoiut,14,lying,Q45,1542619204,47,1,False
1,4,ceujoiut,15,lying,Q5,1542619283,79,1,False
1,4,ceujoiut,16,lying,Q6,1542619310,27,1,False
1,4,ceujoiut,17,lying,Outro,1542619319,9,1,False
1,5,hq52vcrw,1,lying,Ini,1542618491,238,1,False
1,5,hq52vcrw,2,lying,Welcome,1542618685,194,1,False
1,5,hq52vcrw,3,lying,Instructions,1542618779,94,1,False
1,5,hq52vcrw,4,lying,Ready,1542618784,5,1,False
1,5,hq52vcrw,5,lying,ReadyWait,1542619093,309,1,False
1,5,hq52vcrw,6,lying,Countdown,1542619098,5,1,True
1,5,hq52vcrw,7,lying,Rolling,1542619103,5,1,True
1,5,hq52vcrw,8,lying,Decision,1542619107,4,1,False
1,5,hq52vcrw,9,lying,Q0,1542619110,3,1,False
1,5,hq52vcrw,11,lying,Q2,1542619125,15,1,False
1,5,hq52vcrw,12,lying,Q3,1542619134,9,1,False
1,5,hq52vcrw,13,lying,Q4,1542619142,8,1,False
1,5,hq52vcrw,15,lying,Q5,1542619219,77,1,False
1,5,hq52vcrw,16,lying,Q6,1542619238,19,1,False
1,5,hq52vcrw,17,lying,Outro,1542619256,18,1,False
1,6,m2zg8wqb,1,lying,Ini,1542618475,222,1,False
1,6,m2zg8wqb,2,lying,Welcome,1542618679,204,1,False
1,6,m2zg8wqb,3,lying,Instructions,1542618805,126,1,False
1,6,m2zg8wqb,4,lying,Ready,1542618816,11,1,False
1,6,m2zg8wqb,5,lying,ReadyWait,1542619093,277,1,False
1,6,m2zg8wqb,6,lying,Countdown,1542619099,6,1,True
1,6,m2zg8wqb,7,lying,Rolling,1542619103,4,1,True
1,6,m2zg8wqb,8,lying,Decision,1542619107,4,1,False
1,6,m2zg8wqb,9,lying,Q0,1542619111,4,1,False
1,6,m2zg8wqb,11,lying,Q2,1542619131,20,1,False
1,6,m2zg8wqb,12,lying,Q3,1542619145,14,1,False
1,6,m2zg8wqb,13,lying,Q4,1542619160,15,1,False
1,6,m2zg8wqb,15,lying,Q5,1542619261,101,1,False
1,6,m2zg8wqb,16,lying,Q6,1542619295,34,1,False
1,6,m2zg8wqb,17,lying,Outro,1542619307,12,1,False
1,7,izp03hli,1,lying,Ini,1542618471,218,1,False
1,7,izp03hli,2,lying,Welcome,1542618685,214,1,False
1,7,izp03hli,3,lying,Instructions,1542618868,183,1,False
1,7,izp03hli,4,lying,Ready,1542618900,32,1,False
1,7,izp03hli,5,lying,ReadyWait,1542619093,193,1,False
1,7,izp03hli,6,lying,Countdown,1542619098,5,1,True
1,7,izp03hli,7,lying,Rolling,1542619103,5,1,True
1,7,izp03hli,8,lying,Decision,1542619107,4,1,False
1,7,izp03hli,9,lying,Q0,1542619109,2,1,False
1,7,izp03hli,11,lying,Q2,1542619124,15,1,False
1,7,izp03hli,12,lying,Q3,1542619153,29,1,False
1,7,izp03hli,13,lying,Q4,1542619183,30,1,False
1,7,izp03hli,15,lying,Q5,1542619421,238,1,False
1,7,izp03hli,16,lying,Q6,1542619448,27,1,False
1,7,izp03hli,17,lying,Outro,1542619463,15,1,False
1,8,jva6fodb,1,lying,Ini,1542618496,243,1,False
1,8,jva6fodb,2,lying,Welcome,1542618712,216,1,False
1,8,jva6fodb,3,lying,Instructions,1542618857,145,1,False
1,8,jva6fodb,4,lying,Ready,1542618868,11,1,False
1,8,jva6fodb,5,lying,ReadyWait,1542619093,225,1,False
1,8,jva6fodb,6,lying,Countdown,1542619098,5,1,True
1,8,jva6fodb,7,lying,Rolling,1542619103,5,1,True
1,8,jva6fodb,8,lying,Decision,1542619110,7,1,False
1,8,jva6fodb,9,lying,Q0,1542619114,4,1,False
1,8,jva6fodb,10,lying,Q1,1542619120,6,1,False
1,8,jva6fodb,11,lying,Q2,1542619142,22,1,False
1,8,jva6fodb,12,lying,Q3,1542619167,25,1,False
1,8,jva6fodb,13,lying,Q4,1542619177,10,1,False
1,8,jva6fodb,14,lying,Q45,1542619238,61,1,False
1,8,jva6fodb,15,lying,Q5,1542619327,89,1,False
1,8,jva6fodb,16,lying,Q6,1542619364,37,1,False
1,8,jva6fodb,17,lying,Outro,1542619382,18,1,False
1,9,rqk9lyec,1,lying,Ini,1542618513,260,1,False
1,9,rqk9lyec,2,lying,Welcome,1542618711,198,1,False
1,9,rqk9lyec,3,lying,Instructions,1542618913,202,1,False
1,9,rqk9lyec,4,lying,Ready,1542618922,9,1,False
1,9,rqk9lyec,5,lying,ReadyWait,1542619093,171,1,False
1,9,rqk9lyec,6,lying,Countdown,1542619098,5,1,True
1,9,rqk9lyec,7,lying,Rolling,1542619103,5,1,True
1,9,rqk9lyec,8,lying,Decision,1542619108,5,1,False
1,9,rqk9lyec,9,lying,Q0,1542619111,3,1,False
1,9,rqk9lyec,10,lying,Q1,1542619117,6,1,False
1,9,rqk9lyec,11,lying,Q2,1542619132,15,1,False
1,9,rqk9lyec,12,lying,Q3,1542619140,8,1,False
1,9,rqk9lyec,13,lying,Q4,1542619148,8,1,False
1,9,rqk9lyec,14,lying,Q45,1542619212,64,1,False
1,9,rqk9lyec,15,lying,Q5,1542619466,254,1,False
1,9,rqk9lyec,16,lying,Q6,1542619525,59,1,False
1,9,rqk9lyec,17,lying,Outro,1542619551,26,1,False
1,10,v8c7znmq,1,lying,Ini,1542618454,201,1,False
1,10,v8c7znmq,2,lying,Welcome,1542618686,232,1,False
1,10,v8c7znmq,3,lying,Instructions,1542618834,148,1,False
1,10,v8c7znmq,4,lying,Ready,1542618844,10,1,False
1,10,v8c7znmq,5,lying,ReadyWait,1542619093,249,1,False
1,10,v8c7znmq,6,lying,Countdown,1542619098,5,1,True
1,10,v8c7znmq,7,lying,Rolling,1542619102,4,1,True
1,10,v8c7znmq,8,lying,Decision,1542619109,7,1,False
1,10,v8c7znmq,9,lying,Q0,1542619112,3,1,False
1,10,v8c7znmq,10,lying,Q1,1542619120,8,1,False
1,10,v8c7znmq,11,lying,Q2,1542619137,17,1,False
1,10,v8c7znmq,12,lying,Q3,1542619151,14,1,False
1,10,v8c7znmq,13,lying,Q4,1542619160,9,1,False
1,10,v8c7znmq,14,lying,Q45,1542619223,63,1,False
1,10,v8c7znmq,15,lying,Q5,1542619340,117,1,False
1,10,v8c7znmq,16,lying,Q6,1542619392,52,1,False
1,10,v8c7znmq,17,lying,Outro,1542619411,19,1,False
1,11,1kswq22r,1,lying,Ini,1542618482,229,1,False
1,11,1kswq22r,2,lying,Welcome,1542618687,205,1,False
1,11,1kswq22r,3,lying,Instructions,1542618813,126,1,False
1,11,1kswq22r,4,lying,Ready,1542618819,6,1,False
1,11,1kswq22r,5,lying,ReadyWait,1542619093,274,1,False
1,11,1kswq22r,6,lying,Countdown,1542619099,6,1,True
1,11,1kswq22r,7,lying,Rolling,1542619103,4,1,True
1,11,1kswq22r,8,lying,Decision,1542619110,7,1,False
1,11,1kswq22r,9,lying,Q0,1542619115,5,1,False
1,11,1kswq22r,11,lying,Q2,1542619135,20,1,False
1,11,1kswq22r,12,lying,Q3,1542619169,34,1,False
1,11,1kswq22r,13,lying,Q4,1542619185,16,1,False
1,11,1kswq22r,15,lying,Q5,1542619263,78,1,False
1,11,1kswq22r,16,lying,Q6,1542619308,45,1,False
1,11,1kswq22r,17,lying,Outro,1542619319,11,1,False
1,12,c0urfx0c,1,lying,Ini,1542618450,197,1,False
1,12,c0urfx0c,2,lying,Welcome,1542618657,207,1,False
1,12,c0urfx0c,3,lying,Instructions,1542618802,145,1,False
1,12,c0urfx0c,4,lying,Ready,1542618818,16,1,False
1,12,c0urfx0c,5,lying,ReadyWait,1542619093,275,1,False
1,12,c0urfx0c,6,lying,Countdown,1542619098,5,1,True
1,12,c0urfx0c,7,lying,Rolling,1542619103,5,1,True
1,12,c0urfx0c,8,lying,Decision,1542619107,4,1,False
1,12,c0urfx0c,9,lying,Q0,1542619108,1,1,False
1,12,c0urfx0c,10,lying,Q1,1542619112,4,1,False
1,12,c0urfx0c,11,lying,Q2,1542619124,12,1,False
1,12,c0urfx0c,12,lying,Q3,1542619130,6,1,False
1,12,c0urfx0c,13,lying,Q4,1542619136,6,1,False
1,12,c0urfx0c,14,lying,Q45,1542619158,22,1,False
1,12,c0urfx0c,15,lying,Q5,1542619227,69,1,False
1,12,c0urfx0c,16,lying,Q6,1542619257,30,1,False
1,12,c0urfx0c,17,lying,Outro,1542619263,6,1,False
1,13,sug2pezs,1,lying,Ini,1542618467,214,1,False
1,13,sug2pezs,2,lying,Welcome,1542618661,194,1,False
1,13,sug2pezs,3,lying,Instructions,1542618733,72,1,False
1,13,sug2pezs,4,lying,Ready,1542618761,28,1,False
1,13,sug2pezs,5,lying,ReadyWait,1542619093,332,1,False
1,13,sug2pezs,6,lying,Countdown,1542619099,6,1,True
1,13,sug2pezs,7,lying,Rolling,1542619103,4,1,True
1,13,sug2pezs,8,lying,Decision,1542619105,2,1,False
1,13,sug2pezs,9,lying,Q0,1542619108,3,1,False
1,13,sug2pezs,11,lying,Q2,1542619120,12,1,False
1,13,sug2pezs,12,lying,Q3,1542619142,22,1,False
1,13,sug2pezs,13,lying,Q4,1542619148,6,1,False
1,13,sug2pezs,15,lying,Q5,1542619198,50,1,False
1,13,sug2pezs,16,lying,Q6,1542619219,21,1,False
1,13,sug2pezs,17,lying,Outro,1542619228,9,1,False
1,14,3dravjr0,1,lying,Ini,1542618486,233,1,False
1,14,3dravjr0,2,lying,Welcome,1542618684,198,1,False
1,14,3dravjr0,3,lying,Instructions,1542618813,129,1,False
1,14,3dravjr0,4,lying,Ready,1542618820,7,1,False
1,14,3dravjr0,5,lying,ReadyWait,1542619093,273,1,False
1,14,3dravjr0,6,lying,Countdown,1542619099,6,1,True
1,14,3dravjr0,7,lying,Rolling,1542619103,4,1,True
1,14,3dravjr0,8,lying,Decision,1542619108,5,1,False
1,14,3dravjr0,9,lying,Q0,1542619112,4,1,False
1,14,3dravjr0,11,lying,Q2,1542619125,13,1,False
1,14,3dravjr0,12,lying,Q3,1542619135,10,1,False
1,14,3dravjr0,13,lying,Q4,1542619143,8,1,False
1,14,3dravjr0,15,lying,Q5,1542619240,97,1,False
1,14,3dravjr0,16,lying,Q6,1542619268,28,1,False
1,14,3dravjr0,17,lying,Outro,1542619286,18,1,False
1,15,9opvwld4,1,lying,Ini,1542618500,247,1,False
1,15,9opvwld4,2,lying,Welcome,1542618718,218,1,False
1,15,9opvwld4,3,lying,Instructions,1542618916,198,1,False
1,15,9opvwld4,4,lying,Ready,1542618938,22,1,False
1,15,9opvwld4,5,lying,ReadyWait,1542619093,155,1,False
1,15,9opvwld4,6,lying,Countdown,1542619098,5,1,True
1,15,9opvwld4,7,lying,Rolling,1542619102,4,1,True
1,15,9opvwld4,8,lying,Decision,1542619108,6,1,False
1,15,9opvwld4,9,lying,Q0,1542619113,5,1,False
1,15,9opvwld4,10,lying,Q1,1542619119,6,1,False
1,15,9opvwld4,11,lying,Q2,1542619143,24,1,False
1,15,9opvwld4,12,lying,Q3,1542619179,36,1,False
1,15,9opvwld4,13,lying,Q4,1542619198,19,1,False
1,15,9opvwld4,14,lying,Q45,1542619454,256,1,False
1,15,9opvwld4,15,lying,Q5,1542619719,265,1,False
1,15,9opvwld4,16,lying,Q6,1542619750,31,1,False
1,15,9opvwld4,17,lying,Outro,1542619781,31,1,False
2,1,c035goph,1,lying,Ini,1542625505,155,2,False
2,1,c035goph,2,lying,Welcome,1542625717,212,2,False
2,1,c035goph,3,lying,Instructions,1542625822,105,2,False
2,1,c035goph,4,lying,Ready,1542625832,10,2,False
2,1,c035goph,5,lying,ReadyWait,1542626052,220,2,False
2,1,c035goph,6,lying,Countdown,1542626057,5,2,True
2,1,c035goph,7,lying,Rolling,1542626062,5,2,True
2,1,c035goph,8,lying,Decision,1542626068,6,2,False
2,1,c035goph,9,lying,Q0,1542626072,4,2,False
2,1,c035goph,11,lying,Q2,1542626103,31,2,False
2,1,c035goph,12,lying,Q3,1542626117,14,2,False
2,1,c035goph,13,lying,Q4,1542626135,18,2,False
2,1,c035goph,15,lying,Q5,1542626205,70,2,False
2,1,c035goph,16,lying,Q6,1542626237,32,2,False
2,1,c035goph,17,lying,Outro,1542626257,20,2,False
2,2,10954ri4,1,lying,Ini,1542625497,147,2,False
2,2,10954ri4,2,lying,Welcome,1542625666,169,2,False
2,2,10954ri4,3,lying,Instructions,1542625750,84,2,False
2,2,10954ri4,4,lying,Ready,1542625758,8,2,False
2,2,10954ri4,5,lying,ReadyWait,1542626052,294,2,False
2,2,10954ri4,6,lying,Countdown,1542626058,6,2,True
2,2,10954ri4,7,lying,Rolling,1542626062,4,2,True
2,2,10954ri4,8,lying,Decision,1542626070,8,2,False
2,2,10954ri4,9,lying,Q0,1542626074,4,2,False
2,2,10954ri4,10,lying,Q1,1542626079,5,2,False
2,2,10954ri4,11,lying,Q2,1542626094,15,2,False
2,2,10954ri4,12,lying,Q3,1542626106,12,2,False
2,2,10954ri4,13,lying,Q4,1542626112,6,2,False
2,2,10954ri4,14,lying,Q45,1542626130,18,2,False
2,2,10954ri4,15,lying,Q5,1542626346,216,2,False
2,2,10954ri4,16,lying,Q6,1542626363,17,2,False
2,2,10954ri4,17,lying,Outro,1542626376,13,2,False
2,3,7e4zk8zz,1,lying,Ini,1542625501,151,2,False
2,3,7e4zk8zz,2,lying,Welcome,1542625704,203,2,False
2,3,7e4zk8zz,3,lying,Instructions,1542625859,155,2,False
2,3,7e4zk8zz,4,lying,Ready,1542625866,7,2,False
2,3,7e4zk8zz,5,lying,ReadyWait,1542626052,186,2,False
2,3,7e4zk8zz,6,lying,Countdown,1542626058,6,2,True
2,3,7e4zk8zz,7,lying,Rolling,1542626062,4,2,True
2,3,7e4zk8zz,8,lying,Decision,1542626067,5,2,False
2,3,7e4zk8zz,9,lying,Q0,1542626070,3,2,False
2,3,7e4zk8zz,11,lying,Q2,1542626089,19,2,False
2,3,7e4zk8zz,12,lying,Q3,1542626113,24,2,False
2,3,7e4zk8zz,13,lying,Q4,1542626123,10,2,False
2,3,7e4zk8zz,15,lying,Q5,1542626238,115,2,False
2,3,7e4zk8zz,16,lying,Q6,1542626268,30,2,False
2,3,7e4zk8zz,17,lying,Outro,1542626277,9,2,False
2,4,ieecgnoa,1,lying,Ini,1542625493,143,2,False
2,4,ieecgnoa,2,lying,Welcome,1542625696,203,2,False
2,4,ieecgnoa,3,lying,Instructions,1542625848,152,2,False
2,4,ieecgnoa,4,lying,Ready,1542625854,6,2,False
2,4,ieecgnoa,5,lying,ReadyWait,1542626052,198,2,False
2,4,ieecgnoa,6,lying,Countdown,1542626057,5,2,True
2,4,ieecgnoa,7,lying,Rolling,1542626062,5,2,True
2,4,ieecgnoa,8,lying,Decision,1542626066,4,2,False
2,4,ieecgnoa,9,lying,Q0,1542626070,4,2,False
2,4,ieecgnoa,10,lying,Q1,1542626075,5,2,False
2,4,ieecgnoa,11,lying,Q2,1542626089,14,2,False
2,4,ieecgnoa,12,lying,Q3,1542626111,22,2,False
2,4,ieecgnoa,13,lying,Q4,1542626126,15,2,False
2,4,ieecgnoa,14,lying,Q45,1542626175,49,2,False
2,4,ieecgnoa,15,lying,Q5,1542626417,242,2,False
2,4,ieecgnoa,16,lying,Q6,1542626444,27,2,False
2,4,ieecgnoa,17,lying,Outro,1542626453,9,2,False
2,5,1tof4o1l,1,lying,Ini,1542625519,169,2,False
2,5,1tof4o1l,2,lying,Welcome,1542625717,198,2,False
2,5,1tof4o1l,3,lying,Instructions,1542625906,189,2,False
2,5,1tof4o1l,4,lying,Ready,1542626019,113,2,False
2,5,1tof4o1l,5,lying,ReadyWait,1542626052,33,2,False
2,5,1tof4o1l,6,lying,Countdown,1542626058,6,2,True
2,5,1tof4o1l,7,lying,Rolling,1542626062,4,2,True
2,5,1tof4o1l,8,lying,Decision,1542626066,4,2,False
2,5,1tof4o1l,9,lying,Q0,1542626070,4,2,False
2,5,1tof4o1l,11,lying,Q2,1542626087,17,2,False
2,5,1tof4o1l,12,lying,Q3,1542626101,14,2,False
2,5,1tof4o1l,13,lying,Q4,1542626112,11,2,False
2,5,1tof4o1l,15,lying,Q5,1542626323,211,2,False
2,5,1tof4o1l,16,lying,Q6,1542626355,32,2,False
2,5,1tof4o1l,17,lying,Outro,1542626372,17,2,False
2,6,m1q0sdfh,1,lying,Ini,1542625515,165,2,False
2,6,m1q0sdfh,2,lying,Welcome,1542625711,196,2,False
2,6,m1q0sdfh,3,lying,Instructions,1542625878,167,2,False
2,6,m1q0sdfh,4,lying,Ready,1542625885,7,2,False
2,6,m1q0sdfh,5,lying,ReadyWait,1542626052,167,2,False
2,6,m1q0sdfh,6,lying,Countdown,1542626058,6,2,True
2,6,m1q0sdfh,7,lying,Rolling,1542626062,4,2,True
2,6,m1q0sdfh,8,lying,Decision,1542626067,5,2,False
2,6,m1q0sdfh,9,lying,Q0,1542626070,3,2,False
2,6,m1q0sdfh,11,lying,Q2,1542626085,15,2,False
2,6,m1q0sdfh,12,lying,Q3,1542626096,11,2,False
2,6,m1q0sdfh,13,lying,Q4,1542626113,17,2,False
2,6,m1q0sdfh,15,lying,Q5,1542626569,456,2,False
2,6,m1q0sdfh,16,lying,Q6,1542626615,46,2,False
2,6,m1q0sdfh,17,lying,Outro,1542626652,37,2,False
2,7,gyglunit,1,lying,Ini,1542625484,134,2,False
2,7,gyglunit,2,lying,Welcome,1542625687,203,2,False
2,7,gyglunit,3,lying,Instructions,1542625762,75,2,False
2,7,gyglunit,4,lying,Ready,1542625766,4,2,False
2,7,gyglunit,5,lying,ReadyWait,1542626052,286,2,False
2,7,gyglunit,6,lying,Countdown,1542626057,5,2,True
2,7,gyglunit,7,lying,Rolling,1542626062,5,2,True
2,7,gyglunit,8,lying,Decision,1542626067,5,2,False
2,7,gyglunit,9,lying,Q0,1542626070,3,2,False
2,7,gyglunit,10,lying,Q1,1542626074,4,2,False
2,7,gyglunit,11,lying,Q2,1542626091,17,2,False
2,7,gyglunit,12,lying,Q3,1542626102,11,2,False
2,7,gyglunit,13,lying,Q4,1542626114,12,2,False
